,track_id,base_name,frame,xc,yc,w,h,class_id,u_dot,v_dot,s_dot,p_value
7910,101,0001_vid,11451,0.509057748,0.03583123,0.154156064,0.066037155,0,-7.993439907,1.956220578,767.0945583,0.710989
7911,101,0001_vid,11452,0.504592849,0.038343198,0.155106846,0.070321935,0,-7.66994579,2.02737269,788.335746,0.703283
7912,101,0001_vid,11453,0.500085015,0.039877652,0.156195952,0.074042838,0,-7.424775754,1.955492354,793.442245,0.69992
7913,101,0001_vid,11454,0.494260453,0.040021907,0.15285429,0.075994203,0,-7.440231923,1.728963085,710.2805,0.715834
7914,101,0001_vid,11455,0.491536324,0.039659031,0.148843127,0.077016237,0,-6.980244384,1.48405131,616.961376,0.755335
7915,101,0001_vid,11456,0.489447613,0.039118662,0.145979415,0.077476324,0,-6.501124012,1.258769334,540.4573982,0.73119
7916,101,0001_vid,11457,0.489619056,0.038862598,0.14309399,0.077742194,0,-5.776426523,1.096260161,473.2612568,0.76496
7917,101,0001_vid,11458,0.489601864,0.039399966,0.141280889,0.078522123,0,-5.175881071,1.036359713,432.1742353,0.816398
7918,101,0001_vid,11459,0.487716071,0.041256045,0.135473426,0.080119941,0,-4.898193281,1.114398864,377.4483967,0.830478
7919,101,0001_vid,11460,0.484351421,0.045298642,0.126277309,0.082778743,0,-4.844716834,1.394410819,316.0129023,0.792876
7920,101,0001_vid,11461,0.481942586,0.050497249,0.110091725,0.085861158,0,-4.676351028,1.751948283,213.1712685,0.813725
7921,101,0001_vid,11462,0.479891837,0.054771547,0.093570152,0.088710898,0,-4.481928351,1.983364988,111.0161593,0.776478
7922,101,0001_vid,11463,0.477465662,0.060369841,0.080809352,0.093032134,0,-4.354616589,2.31251044,47.43890201,0.676404
7923,101,0001_vid,11464,0.478682365,0.068479823,0.07557155,0.102073301,0,-3.795531331,2.837561995,58.3824427,0.783291
7924,101,0001_vid,11465,0.482278894,0.072139755,0.076101316,0.112911302,0,-3.004752126,2.904879065,113.0332481,0.859761
7925,101,0001_vid,11466,0.485245548,0.07208331,0.080852267,0.122135468,0,-2.368413726,2.629911678,187.5659908,0.905765
7926,101,0001_vid,11467,0.486945272,0.072303244,0.088968498,0.130014308,0,-1.94599248,2.406641138,279.6250762,0.895249
7927,101,0001_vid,11468,0.48966319,0.071964236,0.097281222,0.135151463,0,-1.442867787,2.154899373,357.131313,0.860658
7928,101,0001_vid,11469,0.491746737,0.073102559,0.112535095,0.139307491,0,-1.063034754,2.05878018,479.9214314,0.849121
7929,101,0001_vid,11470,0.495847603,0.080858337,0.128502765,0.13722183,0,-0.48004474,2.5596914,562.627192,0.738036
7930,101,0001_vid,11471,0.504734377,0.095488261,0.139564822,0.127034626,0,0.614007683,3.623038743,544.9319904,0.80753
7931,101,0001_vid,11472,0.513147834,0.103290633,0.150714048,0.120262471,0,1.550518744,3.983530129,543.136816,0.800692
7932,101,0001_vid,11473,0.520851812,0.108140215,0.160452981,0.114499165,0,2.316881876,4.04988744,534.4702935,0.763116
7933,101,0001_vid,11474,0.529271824,0.108837749,0.165122952,0.110566463,0,3.096908341,3.743893196,510.034163,0.676684
7934,101,0001_vid,11475,0.53920452,0.109642819,0.171422824,0.105733254,0,3.983105805,3.475440863,486.4870651,0.495493
7935,101,0001_vid,11476,0.550445993,0.11654582,0.173224255,0.097877786,0,4.9418881,3.768376163,420.3631011,0.61357
7936,101,0001_vid,11477,0.562413022,0.124756236,0.177068569,0.089882239,0,5.898312475,4.149605927,363.7946165,0.667566
7937,101,0001_vid,11478,0.572615147,0.131099959,0.178723514,0.082564739,0,6.56076619,4.332006078,305.8962452,0.708258
7938,101,0001_vid,11479,0.582630615,0.136725238,0.179589846,0.078297274,0,7.141138124,4.434691442,269.4592812,0.722605
7939,101,0001_vid,11480,0.591551761,0.139049254,0.179739961,0.075021025,0,7.540657251,4.238057658,239.5624365,0.726837
7940,101,0001_vid,11481,0.604328107,0.139113498,0.180384789,0.074535045,0,8.355353521,3.860806609,231.1195449,0.748304
7941,101,0001_vid,11482,0.610238918,0.142024675,0.184093448,0.074495652,0,8.292584568,3.767671169,234.1921115,0.690237
7942,101,0001_vid,11483,0.619831064,0.142329632,0.189805663,0.074479738,0,8.666334604,3.454206121,242.4640612,0.661307
7943,101,0001_vid,11484,0.62955776,0.142659882,0.190712698,0.074724113,0,9.022017988,3.171317717,239.7920421,0.557184
7944,101,0001_vid,11485,0.635547403,0.142337221,0.191371238,0.075179695,0,8.908322854,2.856716809,237.9939706,0.674571
7945,101,0001_vid,11486,0.640114657,0.140769104,0.19308862,0.074327141,0,8.638510109,2.461278167,230.6849832,0.588518
7946,101,0001_vid,11487,0.644902056,0.140083807,0.193246768,0.073117437,0,8.418825657,2.179015837,217.7814789,0.425753
7947,101,0001_vid,11488,0.643229784,0.13940961,0.190144404,0.071390614,0,7.463453152,1.923223022,195.0891299,0.578092
7948,101,0001_vid,11489,0.641637548,0.138076788,0.18631774,0.069846661,0,6.603717394,1.632758334,173.2452785,0.687181
7949,101,0001_vid,11490,0.64110689,0.137174301,0.18322917,0.06898587,0,5.9457562,1.406264814,157.9655486,0.691689
7950,101,0001_vid,11491,0.640243132,0.134093245,0.182239353,0.068340216,0,5.308239801,1.009142609,148.8384702,0.719042
7951,101,0001_vid,11492,0.64153575,0.132546659,0.182577016,0.06815689,0,4.980432536,0.782445837,145.1421975,0.74149
7952,101,0001_vid,11493,0.643912294,0.130249568,0.184255848,0.069460521,0,4.808961013,0.510389635,151.8978891,0.733202
7953,101,0001_vid,11494,0.648973331,0.126332011,0.183039665,0.07217674,0,4.966868592,0.120772645,159.9914748,0.746125
7954,101,0001_vid,11495,0.654550686,0.124497809,0.180218316,0.074917986,0,5.17089932,-0.050979022,164.4382187,0.783754
7955,101,0001_vid,11496,0.661327763,0.12144861,0.179067708,0.079744682,0,5.496800029,-0.313782678,181.7597217,0.843063
7956,101,0001_vid,11497,0.667545605,0.11727336,0.179701057,0.084845571,0,5.727903797,-0.651621572,203.400623,0.846074
7957,101,0001_vid,11498,0.673039898,0.115703839,0.17805088,0.089585466,0,5.853553704,-0.730469818,217.4340203,0.814126
7958,101,0001_vid,11499,0.678255522,0.111436487,0.17497503,0.096908115,0,5.935283026,-1.038785669,238.6428476,0.813014
7959,101,0001_vid,11500,0.683109978,0.105142806,0.173670221,0.105176278,0,5.967409256,-1.496977822,266.7122819,0.804824
7960,101,0001_vid,11501,0.685559338,0.103131449,0.166249486,0.111666511,0,5.715425965,-1.538303357,268.8542629,0.838004
7961,101,0001_vid,11502,0.68785284,0.098387755,0.159643063,0.119020113,0,5.46795385,-1.815504054,274.2719265,0.858629
7962,101,0001_vid,11503,0.690850262,0.092947814,0.149437875,0.126474606,0,5.325112743,-2.128750184,266.6427247,0.844282
7963,101,0001_vid,11504,0.695882358,0.091284078,0.137858065,0.133183266,0,5.433056308,-2.082595103,248.8909758,0.861516
7964,101,0001_vid,11505,0.70294793,0.090051418,0.124873408,0.139966372,0,5.76901789,-2.002802653,223.729513,0.832255
7965,101,0001_vid,11506,0.709017189,0.094690501,0.111636548,0.147595285,0,5.958179371,-1.415311117,196.6362581,0.783179
7966,101,0001_vid,11507,0.713189104,0.094830671,0.101412238,0.15548044,0,5.908435893,-1.275334853,177.0026592,0.776215
7967,101,0001_vid,11508,0.716387228,0.097280521,0.094019616,0.163301654,0,5.749323864,-0.945449821,164.583942,0.761885
7968,101,0001_vid,11509,0.71871404,0.097240784,0.08598047,0.168097834,0,5.502692317,-0.863639241,141.7841622,0.712537
7969,101,0001_vid,11510,0.721470544,0.098263873,0.079209593,0.172318567,0,5.328550899,-0.696009726,121.7685902,0.660056
7970,101,0001_vid,11511,0.722632539,0.09296862,0.073112735,0.174274182,0,4.983689385,-1.097560515,100.0961846,0.692634
7971,101,0001_vid,11512,0.722439341,0.094010688,0.068233281,0.176101794,0,4.5114907,-0.907163513,82.9251912,0.646761
7972,101,0001_vid,11513,0.721238317,0.094776178,0.065943374,0.177537289,0,3.964057016,-0.758196721,75.03112876,0.683937
7973,101,0001_vid,11514,0.720674947,0.092071992,0.064271541,0.178913316,0,3.540565665,-0.926925529,69.44539562,0.707744
7974,101,0001_vid,11515,0.725908501,0.092416894,0.064317145,0.178960489,0,3.833057287,-0.813057337,68.53949311,0.652191
7975,101,0001_vid,11516,0.732085205,0.084179911,0.067645911,0.171395495,0,4.209434541,-1.462008171,69.14263711,0.818212
7976,101,0001_vid,11517,0.73634519,0.081425675,0.079350364,0.167520187,0,4.327753504,-1.571630645,102.3209665,0.849167
7977,101,0001_vid,11518,0.737351095,0.080430749,0.091270468,0.166061716,0,4.054931012,-1.517089372,137.9332003,0.833545
7978,101,0001_vid,11519,0.737375068,0.07405893,0.099915193,0.158597888,0,3.691913969,-1.938968545,149.4109726,0.799301
7979,101,0001_vid,11520,0.736026595,0.070017613,0.10639835,0.152279893,0,3.201180447,-2.118425584,154.0601084,0.763943
7980,101,0001_vid,11521,0.734923796,0.063512749,0.111396914,0.143006184,0,2.78344323,-2.497721141,146.4141078,0.628815
7981,101,0001_vid,11522,0.735940878,0.056417452,0.116656301,0.131816435,0,2.651249292,-2.894573231,133.5502103,0.643505
7982,101,0001_vid,11523,0.735754338,0.05146229,0.120827096,0.122157075,0,2.390253703,-3.067954429,119.7782867,0.683947
7983,101,0001_vid,11524,0.738642992,0.047665482,0.125923973,0.113494941,0,2.512355969,-3.124117764,109.1510842,0.749502
7984,101,0001_vid,11525,0.740433615,0.046663734,0.126415693,0.108521,0,2.495060679,-2.930115487,96.81454188,0.647548
7985,101,0001_vid,11526,0.740798325,0.042690571,0.124330239,0.101840383,0,2.312608189,-3.014178687,75.79264898,0.555011
7986,101,0001_vid,11527,0.738356857,0.040609992,0.11957726,0.096787112,0,1.818517363,-2.924697428,54.67753005,0.585732
7987,101,0001_vid,11528,0.736621813,0.038576299,0.111139937,0.092388906,0,1.451596712,-2.83917734,30.08272452,0.401505
7988,101,0001_vid,11529,0.733150235,0.038572935,0.103683011,0.089496252,1,0.914742548,-2.583332977,11.76546556,0.627821
7989,101,0001_vid,11530,0.731549711,0.036311812,0.099884403,0.085100723,1,0.645084907,-2.548552802,-2.380657661,0.554761
7990,101,0001_vid,11531,0.732937165,0.031844769,0.098898155,0.078165323,1,0.749109047,-2.710347418,-16.05406024,0.503468
7991,102,0001_vid,11455,0.981891333,0.585634144,0.033131624,0.182281667,1,-0.324588615,-4.33020623,156.5866442,0.527494
7992,102,0001_vid,11456,0.981817464,0.596118288,0.032058286,0.173065444,1,-0.242131469,0.901688708,-94.85519089,0.490131
7993,102,0001_vid,11457,0.981235105,0.60326559,0.032507331,0.17458709,1,-0.382943926,2.562380211,-28.07480487,0.409731
7994,102,0001_vid,11458,0.980775659,0.605581325,0.033070957,0.175832162,1,-0.43010228,2.493254465,16.43205819,0.427857
7995,102,0001_vid,11459,0.977669881,0.6105722,0.035503915,0.180730454,1,-1.103516862,2.934932908,154.5262277,0.407435
7996,102,0001_vid,11460,0.977370408,0.615066252,0.036706659,0.181114658,1,-0.986521008,3.16933116,176.6891942,0.466389
7997,102,0001_vid,11461,0.97494215,0.617271067,0.041173219,0.174997437,1,-1.303209616,3.018902297,251.4436663,0.604662
7998,102,0001_vid,11462,0.974080768,0.618297102,0.044196476,0.168698551,1,-1.278145394,2.747736604,259.6004631,0.592986
7999,102,0001_vid,11463,0.973285289,0.619245655,0.045773368,0.163549183,1,-1.247296582,2.519901093,234.3560418,0.546263
8000,102,0001_vid,11464,0.969690186,0.623256513,0.050076225,0.162038733,1,-1.648717008,2.682101086,291.9265067,0.472083
8001,102,0001_vid,11465,0.969149462,0.623979286,0.05231855,0.158321144,1,-1.542433933,2.460151869,284.4449249,0.512739
8002,102,0001_vid,11466,0.969246019,0.625852114,0.053166344,0.155233063,1,-1.362688548,2.391192583,256.4791859,0.458171
8003,102,0001_vid,11467,0.969577701,0.628502552,0.05350086,0.152304129,1,-1.175604851,2.410504063,225.3068252,0.502847
8004,102,0001_vid,11468,0.971261157,0.63009264,0.051826649,0.145559297,1,-0.8343401,2.322585912,151.7217395,0.507678
8005,102,0001_vid,11469,0.971417995,0.637367394,0.050112166,0.139400951,1,-0.731128532,2.794922437,92.22119612,0.528179
8006,102,0001_vid,11470,0.971245716,0.640366967,0.049063507,0.133953548,1,-0.681498804,2.806714183,52.22470894,0.524985
8007,102,0001_vid,11471,0.971199208,0.642415654,0.048311896,0.13279583,1,-0.621664618,2.728178599,36.90915216,0.541347
8008,102,0001_vid,11472,0.972714677,0.640399154,0.047820253,0.133717904,1,-0.375559281,2.281959178,33.2232332,0.540453
8009,102,0001_vid,11473,0.974060455,0.639884509,0.046739272,0.132802478,1,-0.175762706,2.019716434,18.45051583,0.559696
8010,102,0001_vid,11474,0.974325434,0.639614819,0.046169822,0.131583051,1,-0.127214644,1.806340237,8.828750828,0.548719
8011,102,0001_vid,11475,0.974934868,0.641128992,0.045792385,0.1321624,1,-0.0420193,1.775258485,6.944774884,0.541424
8012,102,0001_vid,11476,0.973906887,0.641978177,0.046155058,0.131212723,1,-0.161248378,1.687484575,6.860452609,0.551113
8013,102,0001_vid,11477,0.974528087,0.632825287,0.046031346,0.132804047,1,-0.072341238,0.713688819,9.802684744,0.518932
8014,102,0001_vid,11478,0.97501916,0.638388021,0.046110914,0.131950561,1,-0.007362755,1.143957681,7.803202408,0.613497
8015,102,0001_vid,11479,0.972685436,0.641476434,0.047059348,0.131761739,1,-0.283159605,1.313795427,13.58138679,0.618157
8016,102,0001_vid,11480,0.970290521,0.634540357,0.049653924,0.136362713,1,-0.540378887,0.579187317,41.83407672,0.598177
8017,102,0001_vid,11481,0.973676163,0.639604126,0.048187269,0.138831827,1,-0.091850067,0.974439318,36.27785085,0.55337
8018,102,0001_vid,11482,0.975221909,0.642509155,0.046010093,0.140703054,1,0.098530158,1.142476248,24.78178482,0.565482
8019,102,0001_vid,11483,0.976313058,0.641896367,0.044425203,0.142467292,1,0.217919022,0.984745312,17.33263743,0.516788
8020,102,0001_vid,11484,0.975967032,0.64498753,0.044514475,0.148496569,1,0.157511697,1.167849258,29.0590095,0.580139
8021,102,0001_vid,11485,0.976082972,0.646460709,0.043369462,0.15077311,1,0.156854764,1.191767582,25.05004089,0.567712
8022,102,0001_vid,11486,0.976123016,0.648324359,0.043057502,0.155865008,1,0.147355332,1.247854962,31.32503253,0.575265
8023,102,0001_vid,11487,0.97588228,0.649326579,0.042979961,0.158440899,1,0.105805307,1.223097921,34.27459293,0.586968
8024,102,0001_vid,11488,0.97679597,0.648993464,0.041570789,0.157362867,1,0.203298464,1.0832428,22.80007936,0.571045
8025,102,0001_vid,11489,0.976382836,0.649499986,0.041706164,0.161204694,1,0.136536455,1.029839689,28.97698091,0.578496
8026,102,0001_vid,11490,0.976473699,0.654023501,0.041629795,0.166395308,1,0.134839902,1.33403717,35.62835513,0.566817
8027,102,0001_vid,11491,0.976252706,0.65368638,0.041284314,0.16803614,1,0.096791857,1.183946447,34.98199657,0.569838
8028,102,0001_vid,11492,0.976165842,0.654187795,0.041035791,0.169809971,1,0.07788526,1.121043903,35.0959652,0.55172
8029,102,0001_vid,11493,0.975878579,0.652995449,0.041517204,0.172422453,1,0.037240009,0.915188524,40.63523695,0.560597
8030,102,0001_vid,11494,0.976524194,0.655531627,0.040797589,0.17535876,1,0.109412213,1.055111573,39.41761528,0.499629
8031,102,0001_vid,11495,0.977523061,0.668890099,0.04012977,0.181384678,1,0.216385459,2.131896412,42.45996066,0.553667
8032,102,0001_vid,11496,0.977394856,0.67491751,0.039604767,0.185779975,1,0.181859418,2.468254012,43.89767796,0.532144
8033,102,0001_vid,11497,0.976584964,0.678808641,0.039858662,0.189640626,1,0.070720881,2.586832965,49.07785331,0.462088
8034,102,0001_vid,11498,0.975770713,0.677849841,0.040890821,0.192431729,1,-0.030890827,2.269290249,57.34604098,0.437908
8035,102,0001_vid,11499,0.97747606,0.679418876,0.040361488,0.195688151,1,0.171332956,2.202136735,56.86909994,0.546204
8036,102,0001_vid,11500,0.978374039,0.679939386,0.039307774,0.196911992,1,0.260885018,2.049082613,50.91119631,0.535415
8037,102,0001_vid,11501,0.97820553,0.682753045,0.038972288,0.198487388,1,0.217640113,2.11096197,49.61498708,0.547339
8038,102,0001_vid,11502,0.978135476,0.684422795,0.038717089,0.198537251,1,0.1898111,2.066933988,47.12868015,0.518116
8039,102,0001_vid,11503,0.977851664,0.685994714,0.03874329,0.198308096,1,0.139498524,2.018299876,45.99025382,0.474295
8040,102,0001_vid,11504,0.977236258,0.698950981,0.039210156,0.200800125,1,0.054952891,2.9724342,50.17590625,0.442721
8041,102,0001_vid,11505,0.97725211,0.707817905,0.039987796,0.213540576,1,0.051848477,3.481849436,66.91465779,0.379593
8042,102,0001_vid,11506,0.977508176,0.711413079,0.040274388,0.224150536,1,0.077111619,3.482991538,78.36531289,0.344465
8043,102,0001_vid,11507,0.977352405,0.714676181,0.040658089,0.233315192,1,0.051941001,3.454909944,88.62042438,0.32521
8044,102,0001_vid,11508,0.976032017,0.717142354,0.043304196,0.243772783,1,-0.107130762,3.359476679,114.0745054,0.37968
8045,102,0001_vid,11509,0.975279169,0.716620278,0.045482286,0.255672386,1,-0.185491288,3.010606165,138.6749893,0.37577
8046,102,0001_vid,11510,0.975500376,0.717994008,0.04657189,0.263469692,1,-0.142892454,2.859459614,151.796018,0.34969
8047,102,0001_vid,11511,0.97533715,0.716065396,0.047577609,0.271115405,1,-0.149085706,2.432361619,164.1539655,0.295658
8048,103,0001_vid,11538,0.933802488,0.024246354,0.134954734,0.048446034,1,0.799158416,0.161658582,185.3983278,0.332208
8049,103,0001_vid,11539,0.933812242,0.026237187,0.13678245,0.050762576,1,0.515773426,0.800631966,290.9060946,0.323395
8050,103,0001_vid,11540,0.939498235,0.027971826,0.131555402,0.052261457,0,2.398362738,1.043861092,192.2638041,0.251569
8051,103,0001_vid,11541,0.94190663,0.028507673,0.127242881,0.053327284,0,2.558794693,0.927791274,125.6165628,0.297187
8052,103,0001_vid,11542,0.943735954,0.029722448,0.12210507,0.05419141,0,2.523580155,0.975177793,62.70134541,0.317083
8053,103,0001_vid,11543,0.940862759,0.034349843,0.117829006,0.058448115,0,1.501912409,1.551268611,107.5259179,0.465505
8054,103,0001_vid,11544,0.936600679,0.041220862,0.114599599,0.065163474,0,0.472097308,2.302842656,196.3827476,0.602116
8055,103,0001_vid,11545,0.926428424,0.045755761,0.103303908,0.068302925,0,-1.359553809,2.585206258,105.7190679,0.515421
8056,103,0001_vid,11546,0.92033079,0.050092958,0.103437586,0.076494823,1,-2.176055761,2.7886833,216.6792351,0.3768
8057,103,0001_vid,11547,0.922975799,0.052292128,0.100764123,0.082862465,0,-1.516740647,2.712081842,251.2066349,0.474835
8058,103,0001_vid,11548,0.927603116,0.052669313,0.095289371,0.087414063,0,-0.674298297,2.449108663,225.1148288,0.733595
8059,103,0001_vid,11549,0.929377318,0.056790497,0.090359249,0.093575642,0,-0.353770799,2.616901423,219.329477,0.700397
8060,103,0001_vid,11550,0.93056936,0.060962932,0.087742753,0.100504418,0,-0.155612877,2.767055409,238.4346439,0.693023
8061,103,0001_vid,11551,0.93686529,0.066840086,0.087971998,0.110361167,0,0.689593168,3.066459572,304.2680815,0.754826
8062,103,0001_vid,11552,0.939999454,0.065239825,0.089643315,0.115753707,0,1.025038156,2.606712258,341.6475479,0.785415
8063,103,0001_vid,11553,0.943947886,0.065545287,0.094222501,0.121177765,0,1.424938519,2.380988431,404.923445,0.797529
8064,103,0001_vid,11554,0.944904861,0.066247219,0.099686171,0.125795284,0,1.407149015,2.217374565,466.8549667,0.779257
8065,103,0001_vid,11555,0.945736029,0.069465572,0.103742095,0.131580898,0,1.375744187,2.304069729,520.8600425,0.755345
8066,103,0001_vid,11556,0.944499124,0.070607029,0.10783194,0.135734222,0,1.094972369,2.191472118,560.4369278,0.798713
8067,103,0001_vid,11557,0.943997909,0.070625405,0.110638297,0.138221748,0,0.931839861,1.988217909,574.3039539,0.761393
8068,103,0001_vid,11558,0.943781561,0.068204928,0.112507949,0.137727116,0,0.819221033,1.584935798,558.4833833,0.742866
8069,103,0001_vid,11559,0.93888368,0.067561498,0.116704708,0.136408604,0,0.156943611,1.380681502,557.3374567,0.703438
8070,103,0001_vid,11560,0.941804267,0.067939126,0.116854984,0.137188603,0,0.490752487,1.287422208,538.4657879,0.696081
8071,103,0001_vid,11561,0.943409141,0.070054278,0.116472978,0.137684715,0,0.636442973,1.357876853,515.3884562,0.680607
8072,103,0001_vid,11562,0.94476007,0.074509883,0.115462489,0.135928821,0,0.738306606,1.629635821,475.9628689,0.623141
